timestamp,open,high,low,close,volume,mcap
2020-07-10 00:00:00+05:30,15204.13,15204.13,15204.13,15204.13,0,0
2020-07-13 00:00:00+05:30,15254.09,15254.09,15254.09,15254.09,0,0
2020-07-14 00:00:00+05:30,14978.23,14978.23,14978.23,14978.23,0,0
2020-07-15 00:00:00+05:30,14993.52,14993.52,14993.52,14993.52,0,0
2020-07-16 00:00:00+05:30,15167.99,15167.99,15167.99,15167.99,0,0
2020-07-17 00:00:00+05:30,15396.44,15396.44,15396.44,15396.44,0,0
2020-07-20 00:00:00+05:30,15566.56,15566.56,15566.56,15566.56,0,0
2020-07-21 00:00:00+05:30,15764.41,15764.41,15764.41,15764.41,0,0
2020-07-22 00:00:00+05:30,15722.51,15722.51,15722.51,15722.51,0,0
2020-07-23 00:00:00+05:30,15841.48,15841.48,15841.48,15841.48,0,0
2020-07-24 00:00:00+05:30,15811.4,15811.4,15811.4,15811.4,0,0
2020-07-27 00:00:00+05:30,15723.39,15723.39,15723.39,15723.39,0,0
2020-07-28 00:00:00+05:30,15961.7,15961.7,15961.7,15961.7,0,0
2020-07-29 00:00:00+05:30,15824.19,15824.19,15824.19,15824.19,0,0
2020-07-30 00:00:00+05:30,15685.92,15685.92,15685.92,15685.92,0,0
2020-07-31 00:00:00+05:30,15645.34,15645.34,15645.34,15645.34,0,0
2020-08-03 00:00:00+05:30,15388.98,15388.98,15388.98,15388.98,0,0
2020-08-04 00:00:00+05:30,15676.74,15676.74,15676.74,15676.74,0,0
2020-08-05 00:00:00+05:30,15689.69,15689.69,15689.69,15689.69,0,0
2020-08-06 00:00:00+05:30,15833.02,15833.02,15833.02,15833.02,0,0
2020-08-07 00:00:00+05:30,15852.65,15852.65,15852.65,15852.65,0,0
2020-08-10 00:00:00+05:30,15931.97,15931.97,15931.97,15931.97,0,0
2020-08-11 00:00:00+05:30,16005.99,16005.99,16005.99,16005.99,0,0
2020-08-12 00:00:00+05:30,15986.03,15986.03,15986.03,15986.03,0,0
2020-08-13 00:00:00+05:30,15981.73,15981.73,15981.73,15981.73,0,0
2020-08-14 00:00:00+05:30,15809.17,15809.17,15809.17,15809.17,0,0
2020-08-17 00:00:00+05:30,15906.29,15906.29,15906.29,15906.29,0,0
2020-08-18 00:00:00+05:30,16101.86,16101.86,16101.86,16101.86,0,0
2020-08-19 00:00:00+05:30,16135.89,16135.89,16135.89,16135.89,0,0
2020-08-20 00:00:00+05:30,15999.86,15999.86,15999.86,15999.86,0,0
2020-08-21 00:00:00+05:30,16083.84,16083.84,16083.84,16083.84,0,0
2020-08-24 00:00:00+05:30,16218.02,16218.02,16218.02,16218.02,0,0
2020-08-25 00:00:00+05:30,16226.2,16226.2,16226.2,16226.2,0,0
2020-08-26 00:00:00+05:30,16339.41,16339.41,16339.41,16339.41,0,0
2020-08-27 00:00:00+05:30,16353.08,16353.08,16353.08,16353.08,0,0
2020-08-28 00:00:00+05:30,16478.01,16478.01,16478.01,16478.01,0,0
2020-08-31 00:00:00+05:30,16110.07,16110.07,16110.07,16110.07,0,0
2020-09-01 00:00:00+05:30,16227.14,16227.14,16227.14,16227.14,0,0
2020-09-02 00:00:00+05:30,16322.17,16322.17,16322.17,16322.17,0,0
2020-09-03 00:00:00+05:30,16311.99,16311.99,16311.99,16311.99,0,0
2020-09-04 00:00:00+05:30,16038.07,16038.07,16038.07,16038.07,0,0
2020-09-07 00:00:00+05:30,16068.06,16068.06,16068.06,16068.06,0,0
2020-09-08 00:00:00+05:30,16014.67,16014.67,16014.67,16014.67,0,0
2020-09-09 00:00:00+05:30,15958.99,15958.99,15958.99,15958.99,0,0
2020-09-10 00:00:00+05:30,16201.44,16201.44,16201.44,16201.44,0,0
2020-09-11 00:00:00+05:30,16222.92,16222.92,16222.92,16222.92,0,0
2020-09-14 00:00:00+05:30,16189.14,16189.14,16189.14,16189.14,0,0
2020-09-15 00:00:00+05:30,16304.84,16304.84,16304.84,16304.84,0,0
2020-09-16 00:00:00+05:30,16421.95,16421.95,16421.95,16421.95,0,0
2020-09-17 00:00:00+05:30,16296.78,16296.78,16296.78,16296.78,0,0
2020-09-18 00:00:00+05:30,16281.0,16281.0,16281.0,16281.0,0,0
2020-09-21 00:00:00+05:30,15920.99,15920.99,15920.99,15920.99,0,0
2020-09-22 00:00:00+05:30,15783.87,15783.87,15783.87,15783.87,0,0
2020-09-23 00:00:00+05:30,15752.97,15752.97,15752.97,15752.97,0,0
2020-09-24 00:00:00+05:30,15291.25,15291.25,15291.25,15291.25,0,0
2020-09-25 00:00:00+05:30,15637.53,15637.53,15637.53,15637.53,0,0
2020-09-28 00:00:00+05:30,15888.44,15888.44,15888.44,15888.44,0,0
2020-09-29 00:00:00+05:30,15881.16,15881.16,15881.16,15881.16,0,0
2020-09-30 00:00:00+05:30,15916.72,15916.72,15916.72,15916.72,0,0
2020-10-01 00:00:00+05:30,16156.44,16156.44,16156.44,16156.44,0,0
2020-10-05 00:00:00+05:30,16278.72,16278.72,16278.72,16278.72,0,0
2020-10-06 00:00:00+05:30,16503.77,16503.77,16503.77,16503.77,0,0
2020-10-07 00:00:00+05:30,16611.96,16611.96,16611.96,16611.96,0,0
2020-10-08 00:00:00+05:30,16747.48,16747.48,16747.48,16747.48,0,0
2020-10-09 00:00:00+05:30,16860.11,16860.11,16860.11,16860.11,0,0
2020-10-12 00:00:00+05:30,16883.84,16883.84,16883.84,16883.84,0,0
2020-10-13 00:00:00+05:30,16888.87,16888.87,16888.87,16888.87,0,0
2020-10-14 00:00:00+05:30,16944.73,16944.73,16944.73,16944.73,0,0
2020-10-15 00:00:00+05:30,16533.24,16533.24,16533.24,16533.24,0,0
2020-10-16 00:00:00+05:30,16649.46,16649.46,16649.46,16649.46,0,0
2020-10-19 00:00:00+05:30,16805.97,16805.97,16805.97,16805.97,0,0
2020-10-20 00:00:00+05:30,16839.6,16839.6,16839.6,16839.6,0,0
2020-10-21 00:00:00+05:30,16897.43,16897.43,16897.43,16897.43,0,0
2020-10-22 00:00:00+05:30,16840.52,16840.52,16840.52,16840.52,0,0
2020-10-23 00:00:00+05:30,16902.96,16902.96,16902.96,16902.96,0,0
2020-10-26 00:00:00+05:30,16672.62,16672.62,16672.62,16672.62,0,0
2020-10-27 00:00:00+05:30,16844.96,16844.96,16844.96,16844.96,0,0
2020-10-28 00:00:00+05:30,16623.13,16623.13,16623.13,16623.13,0,0
2020-10-29 00:00:00+05:30,16544.45,16544.45,16544.45,16544.45,0,0
2020-10-30 00:00:00+05:30,16504.16,16504.16,16504.16,16504.16,0,0
2020-11-02 00:00:00+05:30,16542.08,16542.08,16542.08,16542.08,0,0
2020-11-03 00:00:00+05:30,16746.75,16746.75,16746.75,16746.75,0,0
2020-11-04 00:00:00+05:30,16888.65,16888.65,16888.65,16888.65,0,0
2020-11-05 00:00:00+05:30,17189.03,17189.03,17189.03,17189.03,0,0
2020-11-06 00:00:00+05:30,17392.14,17392.14,17392.14,17392.14,0,0
2020-11-09 00:00:00+05:30,17672.25,17672.25,17672.25,17672.25,0,0
2020-11-10 00:00:00+05:30,17913.4,17913.4,17913.4,17913.4,0,0
2020-11-11 00:00:00+05:30,18080.84,18080.84,18080.84,18080.84,0,0
2020-11-12 00:00:00+05:30,17998.11,17998.11,17998.11,17998.11,0,0
2020-11-13 00:00:00+05:30,18039.44,18039.44,18039.44,18039.44,0,0
2020-11-14 00:00:00+05:30,18124.93,18124.93,18124.93,18124.93,0,0
2020-11-17 00:00:00+05:30,18258.23,18258.23,18258.23,18258.23,0,0
2020-11-18 00:00:00+05:30,18349.02,18349.02,18349.02,18349.02,0,0
2020-11-19 00:00:00+05:30,18112.83,18112.83,18112.83,18112.83,0,0
2020-11-20 00:00:00+05:30,18236.68,18236.68,18236.68,18236.68,0,0
2020-11-23 00:00:00+05:30,18332.33,18332.33,18332.33,18332.33,0,0
2020-11-24 00:00:00+05:30,18514.82,18514.82,18514.82,18514.82,0,0
2020-11-25 00:00:00+05:30,18235.76,18235.76,18235.76,18235.76,0,0
2020-11-26 00:00:00+05:30,18418.16,18418.16,18418.16,18418.16,0,0
2020-11-27 00:00:00+05:30,18392.54,18392.54,18392.54,18392.54,0,0
2020-12-01 00:00:00+05:30,18591.25,18591.25,18591.25,18591.25,0,0
2020-12-02 00:00:00+05:30,18597.9,18597.9,18597.9,18597.9,0,0
2020-12-03 00:00:00+05:30,18626.53,18626.53,18626.53,18626.53,0,0
2020-12-04 00:00:00+05:30,18803.27,18803.27,18803.27,18803.27,0,0
2020-12-07 00:00:00+05:30,18941.15,18941.15,18941.15,18941.15,0,0
2020-12-08 00:00:00+05:30,18993.86,18993.86,18993.86,18993.86,0,0
2020-12-09 00:00:00+05:30,19186.95,19186.95,19186.95,19186.95,0,0
2020-12-10 00:00:00+05:30,19114.96,19114.96,19114.96,19114.96,0,0
2020-12-11 00:00:00+05:30,19165.33,19165.33,19165.33,19165.33,0,0
2020-12-14 00:00:00+05:30,19228.16,19228.16,19228.16,19228.16,0,0
2020-12-15 00:00:00+05:30,19241.9,19241.9,19241.9,19241.9,0,0
2020-12-16 00:00:00+05:30,19404.8,19404.8,19404.8,19404.8,0,0
2020-12-17 00:00:00+05:30,19491.3,19491.3,19491.3,19491.3,0,0
2020-12-18 00:00:00+05:30,19519.42,19519.42,19519.42,19519.42,0,0
2020-12-21 00:00:00+05:30,18906.45,18906.45,18906.45,18906.45,0,0
2020-12-22 00:00:00+05:30,19102.06,19102.06,19102.06,19102.06,0,0
2020-12-23 00:00:00+05:30,19293.26,19293.26,19293.26,19293.26,0,0
2020-12-24 00:00:00+05:30,19503.4,19503.4,19503.4,19503.4,0,0
2020-12-28 00:00:00+05:30,19679.24,19679.24,19679.24,19679.24,0,0
2020-12-29 00:00:00+05:30,19763.51,19763.51,19763.51,19763.51,0,0
2020-12-30 00:00:00+05:30,19833.53,19833.53,19833.53,19833.53,0,0
2020-12-31 00:00:00+05:30,19833.19,19833.19,19833.19,19833.19,0,0
2021-01-01 00:00:00+05:30,19885.36,19885.36,19885.36,19885.36,0,0
2021-01-04 00:00:00+05:30,20047.61,20047.61,20047.61,20047.61,0,0
2021-01-05 00:00:00+05:30,20142.13,20142.13,20142.13,20142.13,0,0
2021-01-06 00:00:00+05:30,20066.56,20066.56,20066.56,20066.56,0,0
2021-01-07 00:00:00+05:30,20053.97,20053.97,20053.97,20053.97,0,0
2021-01-08 00:00:00+05:30,20351.67,20351.67,20351.67,20351.67,0,0
2021-01-11 00:00:00+05:30,20546.74,20546.74,20546.74,20546.74,0,0
2021-01-12 00:00:00+05:30,20658.34,20658.34,20658.34,20658.34,0,0
2021-01-13 00:00:00+05:30,20660.35,20660.35,20660.35,20660.35,0,0
2021-01-14 00:00:00+05:30,20706.07,20706.07,20706.07,20706.07,0,0
2021-01-15 00:00:00+05:30,20476.38,20476.38,20476.38,20476.38,0,0
2021-01-18 00:00:00+05:30,20260.18,20260.18,20260.18,20260.18,0,0
2021-01-19 00:00:00+05:30,20600.41,20600.41,20600.41,20600.41,0,0
2021-01-20 00:00:00+05:30,20775.67,20775.67,20775.67,20775.67,0,0
2021-01-21 00:00:00+05:30,20700.02,20700.02,20700.02,20700.02,0,0
2021-01-22 00:00:00+05:30,20390.57,20390.57,20390.57,20390.57,0,0
2021-01-25 00:00:00+05:30,20201.9,20201.9,20201.9,20201.9,0,0
2021-01-27 00:00:00+05:30,19818.34,19818.34,19818.34,19818.34,0,0
2021-01-28 00:00:00+05:30,19605.59,19605.59,19605.59,19605.59,0,0
2021-01-29 00:00:00+05:30,19346.03,19346.03,19346.03,19346.03,0,0
2021-02-01 00:00:00+05:30,20263.44,20263.44,20263.44,20263.44,0,0
2021-02-02 00:00:00+05:30,20783.69,20783.69,20783.69,20783.69,0,0
2021-02-03 00:00:00+05:30,20985.32,20985.32,20985.32,20985.32,0,0
2021-02-04 00:00:00+05:30,21135.31,21135.31,21135.31,21135.31,0,0
2021-02-05 00:00:00+05:30,21175.89,21175.89,21175.89,21175.89,0,0
2021-02-08 00:00:00+05:30,21447.64,21447.64,21447.64,21447.64,0,0
2021-02-09 00:00:00+05:30,21440.42,21440.42,21440.42,21440.42,0,0
2021-02-10 00:00:00+05:30,21436.44,21436.44,21436.44,21436.44,0,0
2021-02-11 00:00:00+05:30,21536.0,21536.0,21536.0,21536.0,0,0
2021-02-12 00:00:00+05:30,21521.82,21521.82,21521.82,21521.82,0,0
2021-02-15 00:00:00+05:30,21739.69,21739.69,21739.69,21739.69,0,0
2021-02-16 00:00:00+05:30,21737.9,21737.9,21737.9,21737.9,0,0
2021-02-17 00:00:00+05:30,21595.82,21595.82,21595.82,21595.82,0,0
2021-02-18 00:00:00+05:30,21468.11,21468.11,21468.11,21468.11,0,0
2021-02-19 00:00:00+05:30,21273.28,21273.28,21273.28,21273.28,0,0
2021-02-22 00:00:00+05:30,20853.12,20853.12,20853.12,20853.12,0,0
2021-02-23 00:00:00+05:30,20898.75,20898.75,20898.75,20898.75,0,0
2021-02-24 00:00:00+05:30,21288.35,21288.35,21288.35,21288.35,0,0
2021-02-25 00:00:00+05:30,21452.24,21452.24,21452.24,21452.24,0,0
2021-02-26 00:00:00+05:30,20644.88,20644.88,20644.88,20644.88,0,0
2021-03-01 00:00:00+05:30,20975.08,20975.08,20975.08,20975.08,0,0
2021-03-02 00:00:00+05:30,21198.93,21198.93,21198.93,21198.93,0,0
2021-03-03 00:00:00+05:30,21662.92,21662.92,21662.92,21662.92,0,0
2021-03-04 00:00:00+05:30,21428.63,21428.63,21428.63,21428.63,0,0
2021-03-05 00:00:00+05:30,21225.94,21225.94,21225.94,21225.94,0,0
2021-03-08 00:00:00+05:30,21255.06,21255.06,21255.06,21255.06,0,0
2021-03-09 00:00:00+05:30,21457.17,21457.17,21457.17,21457.17,0,0
2021-03-10 00:00:00+05:30,21565.72,21565.72,21565.72,21565.72,0,0
2021-03-12 00:00:00+05:30,21361.29,21361.29,21361.29,21361.29,0,0
2021-03-15 00:00:00+05:30,21220.59,21220.59,21220.59,21220.59,0,0
2021-03-16 00:00:00+05:30,21193.46,21193.46,21193.46,21193.46,0,0
2021-03-17 00:00:00+05:30,20924.61,20924.61,20924.61,20924.61,0,0
2021-03-18 00:00:00+05:30,20692.34,20692.34,20692.34,20692.34,0,0
2021-03-19 00:00:00+05:30,20956.87,20956.87,20956.87,20956.87,0,0
2021-03-22 00:00:00+05:30,20947.65,20947.65,20947.65,20947.65,0,0
2021-03-23 00:00:00+05:30,21061.52,21061.52,21061.52,21061.52,0,0
2021-03-24 00:00:00+05:30,20684.27,20684.27,20684.27,20684.27,0,0
2021-03-25 00:00:00+05:30,20366.42,20366.42,20366.42,20366.42,0,0
2021-03-26 00:00:00+05:30,20625.79,20625.79,20625.79,20625.79,0,0
2021-03-30 00:00:00+05:30,21106.06,21106.06,21106.06,21106.06,0,0
2021-03-31 00:00:00+05:30,20886.52,20886.52,20886.52,20886.52,0,0
2021-04-01 00:00:00+05:30,21137.69,21137.69,21137.69,21137.69,0,0
2021-04-05 00:00:00+05:30,20811.61,20811.61,20811.61,20811.61,0,0
2021-04-06 00:00:00+05:30,20876.57,20876.57,20876.57,20876.57,0,0
2021-04-07 00:00:00+05:30,21069.32,21069.32,21069.32,21069.32,0,0
2021-04-08 00:00:00+05:30,21149.59,21149.59,21149.59,21149.59,0,0
2021-04-09 00:00:00+05:30,21094.17,21094.17,21094.17,21094.17,0,0
2021-04-12 00:00:00+05:30,20348.99,20348.99,20348.99,20348.99,0,0
2021-04-13 00:00:00+05:30,20624.86,20624.86,20624.86,20624.86,0,0
2021-04-15 00:00:00+05:30,20733.88,20733.88,20733.88,20733.88,0,0
2021-04-16 00:00:00+05:30,20785.61,20785.61,20785.61,20785.61,0,0
2021-04-19 00:00:00+05:30,20418.16,20418.16,20418.16,20418.16,0,0
2021-04-20 00:00:00+05:30,20328.55,20328.55,20328.55,20328.55,0,0
2021-04-22 00:00:00+05:30,20484.63,20484.63,20484.63,20484.63,0,0
2021-04-23 00:00:00+05:30,20392.44,20392.44,20392.44,20392.44,0,0
2021-04-26 00:00:00+05:30,20596.72,20596.72,20596.72,20596.72,0,0
2021-04-27 00:00:00+05:30,20835.67,20835.67,20835.67,20835.67,0,0
2021-04-28 00:00:00+05:30,21136.41,21136.41,21136.41,21136.41,0,0
2021-04-29 00:00:00+05:30,21186.3,21186.3,21186.3,21186.3,0,0
2021-04-30 00:00:00+05:30,20811.13,20811.13,20811.13,20811.13,0,0
2021-05-03 00:00:00+05:30,20815.43,20815.43,20815.43,20815.43,0,0
2021-05-04 00:00:00+05:30,20619.62,20619.62,20619.62,20619.62,0,0
2021-05-05 00:00:00+05:30,20792.24,20792.24,20792.24,20792.24,0,0
2021-05-06 00:00:00+05:30,20944.41,20944.41,20944.41,20944.41,0,0
2021-05-07 00:00:00+05:30,21084.26,21084.26,21084.26,21084.26,0,0
2021-05-10 00:00:00+05:30,21253.8,21253.8,21253.8,21253.8,0,0
2021-05-11 00:00:00+05:30,21123.53,21123.53,21123.53,21123.53,0,0
2021-05-12 00:00:00+05:30,20904.13,20904.13,20904.13,20904.13,0,0
2021-05-14 00:00:00+05:30,20877.56,20877.56,20877.56,20877.56,0,0
2021-05-17 00:00:00+05:30,21226.53,21226.53,21226.53,21226.53,0,0
2021-05-18 00:00:00+05:30,21489.56,21489.56,21489.56,21489.56,0,0
2021-05-19 00:00:00+05:30,21378.71,21378.71,21378.71,21378.71,0,0
2021-05-20 00:00:00+05:30,21202.21,21202.21,21202.21,21202.21,0,0
2021-05-21 00:00:00+05:30,21585.18,21585.18,21585.18,21585.18,0,0
2021-05-24 00:00:00+05:30,21617.03,21617.03,21617.03,21617.03,0,0
2021-05-25 00:00:00+05:30,21639.04,21639.04,21639.04,21639.04,0,0
2021-05-26 00:00:00+05:30,21771.35,21771.35,21771.35,21771.35,0,0
2021-05-27 00:00:00+05:30,21823.14,21823.14,21823.14,21823.14,0,0
2021-05-28 00:00:00+05:30,21962.31,21962.31,21962.31,21962.31,0,0
2021-05-31 00:00:00+05:30,22203.59,22203.59,22203.59,22203.59,0,0
2021-06-01 00:00:00+05:30,22192.25,22192.25,22192.25,22192.25,0,0
2021-06-02 00:00:00+05:30,22194.18,22194.18,22194.18,22194.18,0,0
2021-06-03 00:00:00+05:30,22361.86,22361.86,22361.86,22361.86,0,0
2021-06-04 00:00:00+05:30,22333.23,22333.23,22333.23,22333.23,0,0
2021-06-07 00:00:00+05:30,22449.24,22449.24,22449.24,22449.24,0,0
2021-06-08 00:00:00+05:30,22432.77,22432.77,22432.77,22432.77,0,0
2021-06-09 00:00:00+05:30,22283.52,22283.52,22283.52,22283.52,0,0
2021-06-10 00:00:00+05:30,22448.94,22448.94,22448.94,22448.94,0,0
2021-06-11 00:00:00+05:30,22544.26,22544.26,22544.26,22544.26,0,0
2021-06-14 00:00:00+05:30,22567.11,22567.11,22567.11,22567.11,0,0
2021-06-15 00:00:00+05:30,22649.05,22649.05,22649.05,22649.05,0,0
2021-06-16 00:00:00+05:30,22503.9,22503.9,22503.9,22503.9,0,0
2021-06-17 00:00:00+05:30,22401.65,22401.65,22401.65,22401.65,0,0
2021-06-18 00:00:00+05:30,22390.11,22390.11,22390.11,22390.11,0,0
2021-06-21 00:00:00+05:30,22480.3,22480.3,22480.3,22480.3,0,0
2021-06-22 00:00:00+05:30,22517.74,22517.74,22517.74,22517.74,0,0
2021-06-23 00:00:00+05:30,22395.25,22395.25,22395.25,22395.25,0,0
2021-06-24 00:00:00+05:30,22544.26,22544.26,22544.26,22544.26,0,0
2021-06-25 00:00:00+05:30,22644.06,22644.06,22644.06,22644.06,0,0
2021-06-28 00:00:00+05:30,22578.86,22578.86,22578.86,22578.86,0,0
2021-06-29 00:00:00+05:30,22493.6,22493.6,22493.6,22493.6,0,0
2021-06-30 00:00:00+05:30,22455.7,22455.7,22455.7,22455.7,0,0
2021-07-01 00:00:00+05:30,22396.4,22396.4,22396.4,22396.4,0,0
2021-07-02 00:00:00+05:30,22456.66,22456.66,22456.66,22456.66,0,0
2021-07-05 00:00:00+05:30,22618.97,22618.97,22618.97,22618.97,0,0
2021-07-06 00:00:00+05:30,22595.93,22595.93,22595.93,22595.93,0,0
2021-07-07 00:00:00+05:30,22683.66,22683.66,22683.66,22683.66,0,0
2021-07-08 00:00:00+05:30,22473.81,22473.81,22473.81,22473.81,0,0
2021-07-09 00:00:00+05:30,22420.36,22420.36,22420.36,22420.36,0,0
2021-07-12 00:00:00+05:30,22424.39,22424.39,22424.39,22424.39,0,0
2021-07-13 00:00:00+05:30,22595.49,22595.49,22595.49,22595.49,0,0
2021-07-14 00:00:00+05:30,22656.78,22656.78,22656.78,22656.78,0,0
2021-07-15 00:00:00+05:30,22762.34,22762.34,22762.34,22762.34,0,0
2021-07-16 00:00:00+05:30,22761.2,22761.2,22761.2,22761.2,0,0
2021-07-19 00:00:00+05:30,22516.71,22516.71,22516.71,22516.71,0,0
2021-07-20 00:00:00+05:30,22344.81,22344.81,22344.81,22344.81,0,0
2021-07-22 00:00:00+05:30,22621.45,22621.45,22621.45,22621.45,0,0
2021-07-23 00:00:00+05:30,22673.35,22673.35,22673.35,22673.35,0,0
2021-07-26 00:00:00+05:30,22628.19,22628.19,22628.19,22628.19,0,0
2021-07-27 00:00:00+05:30,22518.8,22518.8,22518.8,22518.8,0,0
2021-07-28 00:00:00+05:30,22472.95,22472.95,22472.95,22472.95,0,0
2021-07-29 00:00:00+05:30,22576.34,22576.34,22576.34,22576.34,0,0
2021-07-30 00:00:00+05:30,22554.26,22554.26,22554.26,22554.26,0,0
2021-08-02 00:00:00+05:30,22730.42,22730.42,22730.42,22730.42,0,0
2021-08-03 00:00:00+05:30,23081.86,23081.86,23081.86,23081.86,0,0
2021-08-04 00:00:00+05:30,23265.07,23265.07,23265.07,23265.07,0,0
2021-08-05 00:00:00+05:30,23319.53,23319.53,23319.53,23319.53,0,0
2021-08-06 00:00:00+05:30,23238.83,23238.83,23238.83,23238.83,0,0
2021-08-09 00:00:00+05:30,23269.12,23269.12,23269.12,23269.12,0,0
2021-08-10 00:00:00+05:30,23300.36,23300.36,23300.36,23300.36,0,0
2021-08-11 00:00:00+05:30,23303.89,23303.89,23303.89,23303.89,0,0
2021-08-12 00:00:00+05:30,23424.04,23424.04,23424.04,23424.04,0,0
2021-08-13 00:00:00+05:30,23659.78,23659.78,23659.78,23659.78,0,0
2021-08-16 00:00:00+05:30,23708.38,23708.38,23708.38,23708.38,0,0
2021-08-17 00:00:00+05:30,23784.05,23784.05,23784.05,23784.05,0,0
2021-08-18 00:00:00+05:30,23718.57,23718.57,23718.57,23718.57,0,0
2021-08-20 00:00:00+05:30,23549.09,23549.09,23549.09,23549.09,0,0
2021-08-23 00:00:00+05:30,23615.61,23615.61,23615.61,23615.61,0,0
2021-08-24 00:00:00+05:30,23799.1,23799.1,23799.1,23799.1,0,0
2021-08-25 00:00:00+05:30,23813.43,23813.43,23813.43,23813.43,0,0
2021-08-26 00:00:00+05:30,23816.68,23816.68,23816.68,23816.68,0,0
2021-08-27 00:00:00+05:30,23914.48,23914.48,23914.48,23914.48,0,0
2021-08-30 00:00:00+05:30,24237.8,24237.8,24237.8,24237.8,0,0
2021-08-31 00:00:00+05:30,24525.71,24525.71,24525.71,24525.71,0,0
2021-09-01 00:00:00+05:30,24445.62,24445.62,24445.62,24445.62,0,0
2021-09-02 00:00:00+05:30,24674.11,24674.11,24674.11,24674.11,0,0
2021-09-03 00:00:00+05:30,24802.17,24802.17,24802.17,24802.17,0,0
2021-09-06 00:00:00+05:30,24879.79,24879.79,24879.79,24879.79,0,0
2021-09-07 00:00:00+05:30,24857.27,24857.27,24857.27,24857.27,0,0
2021-09-08 00:00:00+05:30,24855.5,24855.5,24855.5,24855.5,0,0
2021-09-09 00:00:00+05:30,24878.09,24878.09,24878.09,24878.09,0,0
2021-09-13 00:00:00+05:30,24858.12,24858.12,24858.12,24858.12,0,0
2021-09-14 00:00:00+05:30,24893.51,24893.51,24893.51,24893.51,0,0
2021-09-15 00:00:00+05:30,25093.22,25093.22,25093.22,25093.22,0,0
2021-09-16 00:00:00+05:30,25250.87,25250.87,25250.87,25250.87,0,0
2021-09-17 00:00:00+05:30,25187.34,25187.34,25187.34,25187.34,0,0
2021-09-20 00:00:00+05:30,24917.72,24917.72,24917.72,24917.72,0,0
2021-09-21 00:00:00+05:30,25154.16,25154.16,25154.16,25154.16,0,0
2021-09-22 00:00:00+05:30,25132.15,25132.15,25132.15,25132.15,0,0
2021-09-23 00:00:00+05:30,25527.92,25527.92,25527.92,25527.92,0,0
2021-09-24 00:00:00+05:30,25571.24,25571.24,25571.24,25571.24,0,0
2021-09-27 00:00:00+05:30,25573.99,25573.99,25573.99,25573.99,0,0
2021-09-28 00:00:00+05:30,25421.46,25421.46,25421.46,25421.46,0,0
2021-09-29 00:00:00+05:30,25367.99,25367.99,25367.99,25367.99,0,0
2021-09-30 00:00:00+05:30,25234.57,25234.57,25234.57,25234.57,0,0
2021-10-01 00:00:00+05:30,25111.25,25111.25,25111.25,25111.25,0,0
2021-10-04 00:00:00+05:30,25339.32,25339.32,25339.32,25339.32,0,0
2021-10-05 00:00:00+05:30,25526.98,25526.98,25526.98,25526.98,0,0
2021-10-06 00:00:00+05:30,25274.48,25274.48,25274.48,25274.48,0,0
2021-10-07 00:00:00+05:30,25481.26,25481.26,25481.26,25481.26,0,0
2021-10-08 00:00:00+05:30,25631.38,25631.38,25631.38,25631.38,0,0
2021-10-11 00:00:00+05:30,25704.1,25704.1,25704.1,25704.1,0,0
2021-10-12 00:00:00+05:30,25770.01,25770.01,25770.01,25770.01,0,0
2021-10-13 00:00:00+05:30,26013.19,26013.19,26013.19,26013.19,0,0
2021-10-14 00:00:00+05:30,26268.83,26268.83,26268.83,26268.83,0,0
2021-10-18 00:00:00+05:30,26467.21,26467.21,26467.21,26467.21,0,0
2021-10-19 00:00:00+05:30,26383.71,26383.71,26383.71,26383.71,0,0
2021-10-20 00:00:00+05:30,26165.78,26165.78,26165.78,26165.78,0,0
2021-10-21 00:00:00+05:30,26042.59,26042.59,26042.59,26042.59,0,0
2021-10-22 00:00:00+05:30,25952.01,25952.01,25952.01,25952.01,0,0
2021-10-25 00:00:00+05:30,25967.04,25967.04,25967.04,25967.04,0,0
2021-10-26 00:00:00+05:30,26196.05,26196.05,26196.05,26196.05,0,0
2021-10-27 00:00:00+05:30,26113.62,26113.62,26113.62,26113.62,0,0
2021-10-28 00:00:00+05:30,25606.99,25606.99,25606.99,25606.99,0,0
2021-10-29 00:00:00+05:30,25340.83,25340.83,25340.83,25340.83,0,0
2021-11-01 00:00:00+05:30,25710.8,25710.8,25710.8,25710.8,0,0
2021-11-02 00:00:00+05:30,25655.51,25655.51,25655.51,25655.51,0,0
2021-11-03 00:00:00+05:30,25569.86,25569.86,25569.86,25569.86,0,0
2021-11-04 00:00:00+05:30,25695.5,25695.5,25695.5,25695.5,0,0
2021-11-08 00:00:00+05:30,25913.09,25913.09,25913.09,25913.09,0,0
2021-11-09 00:00:00+05:30,25878.28,25878.28,25878.28,25878.28,0,0
2021-11-10 00:00:00+05:30,25839.47,25839.47,25839.47,25839.47,0,0
2021-11-11 00:00:00+05:30,25639.32,25639.32,25639.32,25639.32,0,0
2021-11-12 00:00:00+05:30,25968.02,25968.02,25968.02,25968.02,0,0
2021-11-15 00:00:00+05:30,25977.61,25977.61,25977.61,25977.61,0,0
2021-11-16 00:00:00+05:30,25819.49,25819.49,25819.49,25819.49,0,0
2021-11-17 00:00:00+05:30,25675.2,25675.2,25675.2,25675.2,0,0
2021-11-18 00:00:00+05:30,25483.23,25483.23,25483.23,25483.23,0,0
